ID,Name,ModelName,Value,AnimationCount,Level,Hp,Speed,Atk
1,land_star,land_star0,14,2,1,20,80,1
2,land_pink,land_pink0,14,2,1,20,80,1
3,land_nima,land_nima0,14,2,1,20,80,1
4,land_boss_star,land_boss_star0,14,2,2,200,80,2
5,land_boss_pink,land_boss_pink0,14,2,2,200,80,2
6,land_boss_nima,land_boss_nima0,14,2,2,250,80,2
7,fly_yellow,fly_yellow0,14,2,1,60,110,1
8,fly_blue,fly_blue0,14,2,1,80,100,1
9,fly_boss_yellow,fly_boss_yellow0,14,2,2,180,110,2
10,fly_boss_blue,fly_boss_blue0,14,2,2,180,110,2
11,fat_green,fat_green0,14,2,1,200,60,1
12,fat_boss_green,fat_boss_green0,168,2,2,400,60,2
13,boss_big,boss_big0,999,2,3,1000,30,3
14,big_oldboss,big_oldboss0,168,2,3,1000,60,3
15,fat_oldboss,fat_oldboss0,168,2,3,1200,60,3
16,fly_oldboss,fly_oldboss0,168,2,3,800,90,3
17,land_oldboss,land_oldboss0,168,2,3,1000,80,3
18,hlb,hlb10,0,0,0,10,0,0
19,woowala,big_oldboss0,1500,2,3,80000,50,10
20,pinky_ninja,land_oldboss0,1500,2,3,20000,50,10
21,twisty_fork,fat_oldboss0,1500,2,3,75000,50,10
22,fly_devils,fly_oldboss0,1500,2,3,110000,50,10
23,cyclops,big_oldboss0,1500,2,3,40000,50,10
24,popbowling,land_oldboss0,1500,2,3,110000,50,10
25,gremlins,fly_oldboss0,1500,2,3,50000,50,10
26,sadgeezer,fat_oldboss0,1500,2,3,50000,50,10
27,firefeet,land_oldboss0,1500,2,3,60000,50,10
28,unicorn,fly_oldboss0,1500,2,3,80000,50,10
29,dark_angel,big_oldboss0,1500,2,3,500000,50,10
30,fat_mummy,fat_oldboss0,1500,2,3,400000,50,10
31,conchking,land_oldboss0,1500,2,3,200000,50,10
32,hotstar,fat_oldboss0,1500,2,3,200000,50,10
33,DrOctopus,fly_oldboss0,1500,2,3,70000,50,10
34,hugechela,big_oldboss0,1500,2,3,400000,50,10







